Class,same,uchangedLines,deleted,added,changed,all, differenceSection
continuum-builder\src\main\java\org\apache\continuum\builder\distributed\taskqueue\DefaultOverallDistributedBuildQueue.java,157,0,0,0,0,0,0
continuum-builder\src\main\java\org\apache\continuum\builder\utils\ContinuumBuildConstant.java,646,0,0,0,0,0,0
continuum-commons\src\main\java\org\apache\continuum\buildqueue\DefaultBuildQueueService.java,157,0,0,0,0,0,0
continuum-commons\src\main\java\org\apache\continuum\installation\DefaultInstallationService.java,484,0,0,0,0,0,0
continuum-commons\src\main\java\org\apache\continuum\profile\DefaultProfileService.java,318,0,0,0,0,0,0
continuum-commons\src\main\java\org\apache\continuum\utils\ContinuumUtils.java,75,0,0,0,0,0,0
continuum-commons\src\main\java\org\apache\maven\continuum\configuration\DefaultConfigurationService.java,830,0,0,0,0,0,0
continuum-commons\src\main\java\org\apache\maven\continuum\utils\ChrootJailWorkingDirectoryService.java,90,0,0,0,0,0,0
continuum-commons\src\main\java\org\apache\maven\continuum\utils\ContinuumUrlValidator.java,161,0,0,0,0,0,0
continuum-commons\src\main\java\org\apache\maven\continuum\utils\DefaultWorkingDirectoryService.java,174,0,0,0,0,0,0
continuum-commons\src\main\java\org\apache\maven\continuum\utils\URLUserInfo.java,62,0,0,0,0,0,0
continuum-commons\src\test\java\org\apache\continuum\installation\DefaultInstallationServiceTest.java,225,0,0,0,0,0,0
continuum-commons\src\test\java\org\apache\continuum\profile\DefaultProfileServiceTest.java,314,0,0,0,0,0,0
continuum-commons\src\test\java\org\apache\continuum\utils\ContinuumUtilsTest.java,41,0,0,0,0,0,0
continuum-commons\src\test\java\org\apache\maven\continuum\configuration\ConfigurationServiceTest.java,197,0,0,0,0,0,0
continuum-commons\src\test\java\org\apache\maven\continuum\utils\ContinuumUrlValidatorTest.java,171,0,0,0,0,0,0
continuum-commons\src\test\java\org\apache\maven\continuum\utils\DefaultWorkingDirectoryServiceTest.java,177,0,0,0,0,0,0
continuum-core\src\main\java\org\apache\continuum\builder\distributed\manager\DefaultDistributedBuildManager.java,2171,0,0,0,0,0,0
continuum-core\src\main\java\org\apache\continuum\builder\distributed\util\DistributedBuildUtil.java,199,0,0,0,0,0,0
continuum-core\src\main\java\org\apache\continuum\builder\distributed\work\DefaultContinuumWorker.java,222,0,0,0,0,0,0
continuum-core\src\main\java\org\apache\continuum\builder\distributed\DefaultDistributedBuildService.java,800,0,0,0,0,0,0
continuum-core\src\main\java\org\apache\continuum\buildmanager\ParallelBuildsManager.java,1788,6,9,17,9,44,12
continuum-core\src\main\java\org\apache\continuum\purge\DefaultContinuumPurgeManager.java,198,0,0,0,0,0,0
continuum-core\src\main\java\org\apache\continuum\release\distributed\manager\DefaultDistributedReleaseManager.java,925,0,0,0,0,0,0
