Class,same,uchangedLines,deleted,added,changed,all, differenceSection
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\HelixStageLatencyMonitor.java,98,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\HelixStageLatencyMonitorMBean.java,28,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\InstanceMonitor.java,124,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\InstanceMonitorMBean.java,39,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\MessageQueueMonitor.java,126,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\MessageQueueMonitorMBean.java,30,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\package-info.java,23,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\PerInstanceResourceMonitor.java,146,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\PerInstanceResourceMonitorMBean.java,34,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\ResourceMonitor.java,151,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\ResourceMonitorMBean.java,34,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\StateTransitionStatMonitor.java,142,0,1,0,0,1,1
helix-core\src\main\java\org\apache\helix\monitoring\mbeans\StateTransitionStatMonitorMBean.java,46,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\package-info.java,23,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\ParticipantMonitor.java,111,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\SensorNameProvider.java,24,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\StatCollector.java,81,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\StateTransitionContext.java,78,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\monitoring\StateTransitionDataPoint.java,44,0,0,0,0,0,0
