Class,same,uchangedLines,deleted,added,changed,all, differenceSection
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\DateSerializer.java,80,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\DoubleComparator.java,70,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\DoubleSerializer.java,79,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\DoubleValueSerializer.java,81,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\EnumComparator.java,85,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\EnumSerializer.java,121,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\FloatComparator.java,70,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\FloatSerializer.java,79,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\FloatValueSerializer.java,81,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\GenericArraySerializer.java,179,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\IntComparator.java,89,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\IntSerializer.java,80,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\IntValueSerializer.java,81,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\LongComparator.java,89,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\LongSerializer.java,80,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\LongValueSerializer.java,81,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\ShortComparator.java,91,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\ShortSerializer.java,80,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\ShortValueSerializer.java,81,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\StringComparator.java,112,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\StringSerializer.java,80,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\StringValueSerializer.java,106,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\TypeSerializerSingleton.java,43,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\base\VoidSerializer.java,80,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\record\RecordComparator.java,423,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\record\RecordComparatorFactory.java,152,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\record\RecordPairComparator.java,106,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\record\RecordPairComparatorFactory.java,105,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\record\RecordSerializer.java,124,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\record\RecordSerializerFactory.java,75,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\typeutils\CompositeType.java,225,0,0,0,0,0,0
