Class,same,uchangedLines,deleted,added,changed,all, differenceSection
src\java\org\apache\cassandra\cql3\QueryOptions.java,410,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\QueryProcessor.java,636,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\Relation.java,35,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\ResultSet.java,478,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\Sets.java,347,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\SingleColumnRelation.java,112,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\Term.java,165,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\Tuples.java,412,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\TypeCast.java,66,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\UntypedResultSet.java,296,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\UpdateParameters.java,101,1,0,3,1,5,2
src\java\org\apache\cassandra\cql3\UserOptions.java,62,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\UserTypes.java,192,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\UTName.java,63,0,0,0,0,0,0
src\java\org\apache\cassandra\cql3\VariableSpecifications.java,58,0,0,0,0,0,0
src\java\org\apache\cassandra\db\columniterator\IColumnIteratorFactory.java,44,0,0,0,0,0,0
src\java\org\apache\cassandra\db\columniterator\IdentityQueryFilter.java,38,0,0,0,0,0,0
src\java\org\apache\cassandra\db\columniterator\IndexedSliceReader.java,541,0,0,0,0,0,0
src\java\org\apache\cassandra\db\columniterator\LazyColumnIterator.java,100,0,0,0,0,0,0
src\java\org\apache\cassandra\db\columniterator\OnDiskAtomIterator.java,42,0,0,0,0,0,0
src\java\org\apache\cassandra\db\columniterator\SimpleSliceReader.java,108,0,0,0,0,0,0
src\java\org\apache\cassandra\db\columniterator\SSTableNamesIterator.java,264,0,0,0,0,0,0
src\java\org\apache\cassandra\db\columniterator\SSTableSliceIterator.java,101,0,0,0,0,0,0
src\java\org\apache\cassandra\db\commitlog\AbstractCommitLogService.java,186,0,0,0,1,2,1
src\java\org\apache\cassandra\db\commitlog\BatchCommitLogService.java,36,0,0,0,0,0,0
src\java\org\apache\cassandra\db\commitlog\CommitLog.java,407,0,0,0,0,0,0
src\java\org\apache\cassandra\db\commitlog\CommitLogArchiver.java,244,0,0,0,1,2,1
src\java\org\apache\cassandra\db\commitlog\CommitLogDescriptor.java,164,0,0,0,0,0,0
src\java\org\apache\cassandra\db\commitlog\CommitLogMBean.java,92,0,0,0,0,0,0
src\java\org\apache\cassandra\db\commitlog\CommitLogReplayer.java,453,10,1,30,1,33,12
src\java\org\apache\cassandra\db\commitlog\CommitLogSegment.java,640,0,0,0,0,0,0
src\java\org\apache\cassandra\db\commitlog\CommitLogSegmentManager.java,557,0,0,0,0,0,0
src\java\org\apache\cassandra\db\commitlog\PeriodicCommitLogService.java,59,0,0,0,0,0,0
src\java\org\apache\cassandra\db\commitlog\ReplayPosition.java,143,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\AbstractCompactedRow.java,66,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\AbstractCompactionIterable.java,79,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\AbstractCompactionStrategy.java,473,0,0,3,0,3,2
src\java\org\apache\cassandra\db\compaction\AbstractCompactionTask.java,90,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\CompactionController.java,196,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\CompactionHistoryTabularData.java,84,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\CompactionInfo.java,155,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\CompactionInterruptedException.java,28,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\CompactionIterable.java,87,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\CompactionManager.java,1457,3,1,21,11,44,13
src\java\org\apache\cassandra\db\compaction\CompactionManagerMBean.java,127,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\CompactionTask.java,338,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\DateTieredCompactionStrategy.java,410,1,0,7,0,7,1
src\java\org\apache\cassandra\db\compaction\DateTieredCompactionStrategyOptions.java,101,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\LazilyCompactedRow.java,339,2,0,1,0,1,1
src\java\org\apache\cassandra\db\compaction\LeveledCompactionStrategy.java,388,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\LeveledCompactionTask.java,54,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\LeveledManifest.java,735,0,0,2,2,6,3
src\java\org\apache\cassandra\db\compaction\OperationType.java,47,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\Scrubber.java,356,17,19,81,12,124,31
src\java\org\apache\cassandra\db\compaction\SizeTieredCompactionStrategy.java,333,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\SizeTieredCompactionStrategyOptions.java,100,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\SSTableSplitter.java,99,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\Upgrader.java,121,0,0,0,0,0,0
src\java\org\apache\cassandra\db\compaction\WrappingCompactionStrategy.java,368,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\AbstractCellNameType.java,454,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\AbstractComposite.java,141,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\AbstractCompoundCellNameType.java,297,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\AbstractCType.java,410,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\AbstractSimpleCellNameType.java,210,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\BoundedComposite.java,104,0,0,0,0,0,0
