Class,same,uchangedLines,deleted,added,changed,all, differenceSection
qa\jtreg\net\jini\jeri\connection\ConnectionManager\overlocking\AbstractSocketFactory.java,65,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\connection\ConnectionManager\overlocking\Overlocking.java,197,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\connection\ConnectionManager\saturation\Saturation.java,59,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\http\connectionReuse\CountedSocketFactory.java,73,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\http\connectionReuse\Echo.java,24,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\http\connectionReuse\Test.java,100,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\http\echo\CountedServerSocketFactory.java,77,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\http\echo\CountedSocketFactory.java,73,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\http\echo\Echo.java,24,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\http\echo\EchoImpl.java,76,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\internal\runtime\getRemoteInterfaces\GetRemoteInterfaces.java,89,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\internal\runtime\runtimeThreadInheritanceLeak\RuntimeThreadInheritanceLeak.java,137,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\kerberos\RegressionTests\ListenEndpointTest.java,47,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\kerberos\UnitTests\ConcurrentTests.java,109,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\kerberos\UnitTests\JgssPerfTest.java,242,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\kerberos\UnitTests\ServerPermission.java,40,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\kerberos\UnitTests\TestAll.java,31,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\kerberos\UnitTests\TestEndpoints.java,2781,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\kerberos\UnitTests\TestPerformance.java,256,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\kerberos\UnitTests\TestUtilities.java,287,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\kerberos\UnitTests\TestVerifier.java,137,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\ssl\UnitTests\TestAll.java,49,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\ssl\UnitTests\TestConnectionContext.java,668,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\ssl\UnitTests\TestEndpoint.java,1201,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\ssl\UnitTests\TestEndpointInternal.java,300,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\ssl\UnitTests\TestPerformance.java,747,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\ssl\UnitTests\TestRMI.java,932,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\ssl\UnitTests\TestServerEndpoint.java,1233,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\ssl\UnitTests\TestTwoEndpoints.java,68,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\ssl\UnitTests\TestUtilities.java,1598,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\ssl\UnitTests\TestVerifier.java,119,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\ssl\UnitTests\TestWeakSoftTable.java,330,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\connectTimeout\AbstractSocketFactory.java,65,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\connectTimeout\Ping.java,23,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\connectTimeout\TestConnectTimeout.java,186,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\localHostExposure\LocalHostExposure.java,160,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\localHostExposure\TestNameService.java,54,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\localHostExposure\TestNameServiceDescriptor.java,25,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\outOfThreads\AbstractServerSocketFactory.java,53,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\outOfThreads\AbstractSocketFactory.java,65,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\outOfThreads\NewThreadExecutor.java,25,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\outOfThreads\OutOfThreads.java,250,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\outOfThreads\OutOfThreads2.java,191,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\outOfThreads\ThreadHog.java,81,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\serverSocketClose\AbstractServerSocketFactory.java,53,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\serverSocketClose\ServerSocketClose.java,141,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\unfulfilledConstraints\TestUnfulfilledConstraints.java,238,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\tcp\ServerEndpointClose.java,136,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\transport\multihomed\AbstractSocketFactory.java,65,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\transport\multihomed\Multihomed.java,529,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\transport\multihomed\Resolver.java,31,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\transport\multihomed\TestNameService.java,105,0,0,0,0,0,0
qa\jtreg\net\jini\jeri\transport\multihomed\TestNameServiceDescriptor.java,25,0,0,0,0,0,0
qa\jtreg\net\jini\jrmp\echo\CountedSocketFactory.java,60,0,0,0,0,0,0
qa\jtreg\net\jini\jrmp\echo\Echo.java,25,0,0,0,0,0,0
qa\jtreg\net\jini\jrmp\echo\TestActivatableExport.java,116,0,0,0,0,0,0
qa\jtreg\net\jini\jrmp\echo\TestActivatableExport_Stub.java,69,0,0,0,0,0,0
qa\jtreg\net\jini\jrmp\echo\TestExport.java,66,0,0,0,0,0,0
qa\jtreg\net\jini\jrmp\echo\TestExport_Stub.java,69,0,0,0,0,0,0
qa\jtreg\net\jini\jrmp\ServerContext\TestServerContext.java,68,0,0,0,0,0,0
qa\jtreg\net\jini\jrmp\ServerContext\TestServerContext_Stub.java,62,0,0,0,0,0,0
qa\jtreg\net\jini\loader\ClassLoading\verifyBeforeLoading\Bar.java,18,0,0,0,0,0,0
qa\jtreg\net\jini\loader\ClassLoading\verifyBeforeLoading\Foo.java,18,0,0,0,0,0,0
qa\jtreg\net\jini\loader\ClassLoading\verifyBeforeLoading\VerifyBeforeLoading.java,171,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassLoader\4881293\Test4881293.java,83,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassLoader\urlStreamHandlerFactory\Foo.java,18,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassLoader\urlStreamHandlerFactory\TestURLStreamHandlerFactory.java,102,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\arrayClassNames\ArrayClassNames.java,82,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\arrayClassNames\Foo.java,18,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\checkBoomerangs\Boomerang.java,26,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\checkBoomerangs\CheckBoomerangs.java,343,0,0,0,0,0,0
