Class,same,uchangedLines,deleted,added,changed,all, differenceSection
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\OpVisitorByType.java,181,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\OpVisitorByTypeBase.java,50,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\OpWalker.java,131,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\PropertyFunctionGenerator.java,241,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\Table.java,42,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\TableFactory.java,58,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\Transform.java,72,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\TransformBase.java,103,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\TransformCopy.java,164,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\Transformer.java,497,0,0,0,2,4,2
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\TransformQuadGraph.java,0,63,0,61,0,61,24
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\TransformUnionQuery.java,119,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\TransformWrapper.java,111,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\assembler\AssemblerUtils.java,130,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\assembler\DatasetAssembler.java,105,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\assembler\DatasetAssemblerException.java,31,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\assembler\DatasetAssemblerVocab.java,48,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\assembler\DatasetDescriptionAssembler.java,54,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\assembler\DatasetNullAssembler.java,62,0,0,0,0,0,0
