Class,same,uchangedLines,deleted,added,changed,all, differenceSection
src\main\java\org\apache\aurora\scheduler\thrift\ReadOnlySchedulerImpl.java,0,80,0,335,0,335,58
src\main\java\org\apache\aurora\scheduler\thrift\Responses.java,0,74,0,45,0,45,17
src\main\java\org\apache\aurora\scheduler\thrift\SchedulerThriftInterface.java,1136,63,248,96,180,704,214
src\main\java\org\apache\aurora\scheduler\thrift\ThriftModule.java,32,7,7,9,2,20,8
src\main\java\org\apache\aurora\scheduler\thrift\Util.java,0,64,30,0,0,30,13
src\main\java\org\apache\aurora\scheduler\updater\strategy\ActiveLimitedStrategy.java,61,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\updater\strategy\BatchStrategy.java,41,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\updater\strategy\QueueStrategy.java,35,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\updater\strategy\UpdateStrategy.java,31,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\updater\InstanceAction.java,40,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\updater\InstanceActionHandler.java,133,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\updater\InstanceStateProvider.java,31,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\updater\InstanceUpdater.java,147,6,25,0,7,39,15
src\main\java\org\apache\aurora\scheduler\updater\JobDiff.java,196,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\updater\JobUpdateController.java,83,27,1,38,9,57,16
src\main\java\org\apache\aurora\scheduler\updater\JobUpdateControllerImpl.java,438,79,36,253,82,453,116
src\main\java\org\apache\aurora\scheduler\updater\JobUpdateEventSubscriber.java,96,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\updater\JobUpdateStateMachine.java,140,11,1,65,10,86,24
src\main\java\org\apache\aurora\scheduler\updater\OneWayJobUpdater.java,311,1,2,5,5,17,3
src\main\java\org\apache\aurora\scheduler\updater\SideEffect.java,124,8,0,10,1,12,6
src\main\java\org\apache\aurora\scheduler\updater\StateEvaluator.java,56,10,1,17,8,34,11
src\main\java\org\apache\aurora\scheduler\updater\UpdateConfigurationException.java,23,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\updater\UpdateFactory.java,193,1,8,0,1,10,4
src\main\java\org\apache\aurora\scheduler\updater\UpdaterModule.java,64,0,0,3,0,3,2
src\main\java\org\apache\aurora\scheduler\updater\Updates.java,0,41,0,37,0,37,10
src\main\java\org\apache\aurora\scheduler\updater\UpdateStateException.java,28,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\AppStartup.java,33,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\HostOffer.java,66,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\ResourceSlot.java,162,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\SchedulerLifecycle.java,474,0,5,0,1,7,6
