ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.tools.ant.ExecutorTest, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,107,src\tests\junit\org\apache\tools\ant\ExecutorTest.java,3,16,14,47
org.apache.tools.ant.ExitException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,15,src\main\org\apache\tools\ant\ExitException.java,0,0,0,0
org.apache.tools.ant.ExitStatusException, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,19,src\main\org\apache\tools\ant\ExitStatusException.java,0,0,0,0
org.apache.tools.ant.ExtendedTaskdefTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,src\tests\junit\org\apache\tools\ant\ExtendedTaskdefTest.java,3,14,15,47
org.apache.tools.ant.ExtensionPoint, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,src\main\org\apache\tools\ant\ExtensionPoint.java,0,0,0,0
org.apache.tools.ant.FileScanner, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,src\main\org\apache\tools\ant\FileScanner.java,0,0,0,0
org.apache.tools.ant.ImmutableTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,src\tests\junit\org\apache\tools\ant\ImmutableTest.java,0,11,23,57
org.apache.tools.ant.IncludeTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91,src\tests\junit\org\apache\tools\ant\IncludeTest.java,4,21,37,99
org.apache.tools.ant.LoaderRefTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,src\tests\junit\org\apache\tools\ant\LoaderRefTest.java,2,9,10,31
org.apache.tools.ant.LocationTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,src\tests\junit\org\apache\tools\ant\LocationTest.java,0,14,15,44
org.apache.tools.ant.MagicNames, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,src\main\org\apache\tools\ant\MagicNames.java,0,0,0,0
org.apache.tools.ant.MockBuildListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,src\tests\junit\org\apache\tools\ant\MockBuildListener.java,1,2,2,7
org.apache.tools.ant.NoBannerLogger, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,src\main\org\apache\tools\ant\NoBannerLogger.java,0,0,0,0
org.apache.tools.ant.PathTokenizer, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,src\main\org\apache\tools\ant\PathTokenizer.java,0,0,0,0
