Class,same,uchangedLines,deleted,added,changed,all, differenceSection
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\bundle\impl\BundleHelperImpl.java,381,11,0,12,7,26,9
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\bundle\impl\VersionRange.java,109,0,0,0,0,0,0
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\bundle\BundleHelper.java,53,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\configuration\impl\Activator.java,55,0,0,4,2,8,4
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\configuration\impl\ConfigurationHelperImpl.java,118,36,53,101,3,160,35
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\configuration\ConfigurationHelper.java,30,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\user\impl\Activator.java,55,1,0,4,2,8,4
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\user\impl\UserHelperImpl.java,113,36,3,105,13,134,31
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\user\UserAdminHelper.java,29,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\ArtifactHelper.java,93,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\ArtifactPreprocessor.java,55,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\ArtifactRecognizer.java,69,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\ArtifactResource.java,49,17,0,3,0,3,3
org.apache.ace.client.repository\src\org\apache\ace\client\repository\helper\PropertyResolver.java,34,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\Activator.java,127,67,46,60,25,156,34
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\Artifact2FeatureAssociationImpl.java,48,0,0,0,0,0,0
